9.330263484627482340e-04,-8.706880861202388744e-02,8.288223591314161642e-02,-6.798357714066100010e-02,-1.640812539243163837e-02,2.641397461764544152e-02,-9.520707602945750747e-02,1.105630672086617416e-02,3.452696199651458797e-02,1.236949727882960537e-02,-5.723311812764391576e-02,-7.008342130330387498e-02,-2.571426542631330414e-02,4.558118443944228493e-02,3.154297119938614946e-02,5.526372553551758826e-02,-2.041008403388248904e-02,3.733733656573076654e-02,6.846059721706457268e-02,8.831973759518593758e-02,6.777247017302440169e-02,-8.085626336717391394e-02,-7.775183467341149901e-02,4.951372923772831558e-03,8.099308171934074818e-02,-8.498190819073730973e-02,5.009515991648769151e-02,-2.679626715489549782e-02,7.210608173798138676e-02,-4.340812675983363178e-02,2.549535957526255503e-02,-1.625923287585488708e-02,-6.305337562612761682e-02,-1.803055715283052862e-02,-7.732638854263856887e-02,-2.328718000158547241e-02,8.256145113531745960e-03,6.754046444117051129e-02,-4.778965991482156395e-02,-2.632404579702221636e-03,4.564566353605498117e-03,-8.183550933129031535e-02,-8.863139489703149299e-02,-3.940465305493179304e-02,3.666272117875341019e-02,8.658453918884917444e-02,-2.610775200053548628e-02,-7.951808367964795232e-02,-7.925739162538598948e-02,-9.719791820817086370e-03,-6.241286261867287632e-02,-6.234869878993696407e-02,-2.022401866751885602e-03,-4.715574810311411874e-02,3.971122472548335725e-02,-2.345119289463434842e-02,-1.808229052319185182e-02,-4.196818869958045956e-02,-9.712953192022311111e-02,-8.864802204692229237e-02,2.679653843829005178e-02,-4.660682659257453508e-03,-7.873609925324520642e-02,-6.420014188042194592e-02,8.001902880731501244e-02,5.114431341871872316e-02,-1.392784558301660147e-02,5.775781142155700376e-02,1.490835321646939715e-02,8.570804667050777037e-02,7.986511983947211513e-02,3.607062035658845089e-02,1.827420215837824435e-02,-2.199195846634702245e-02,3.977345427508902076e-02,-5.540936513700452093e-02,8.480284589540862394e-02,-7.332756147367501531e-02,2.879781977701803553e-02,9.169614070061801736e-02,9.692573057991385466e-02,6.636898581608388636e-02,8.381148039308006226e-02,5.732170385531742962e-02,9.583764507363001783e-02,6.886895089483033305e-02,5.198904606688753427e-02,-2.965639388550665723e-02,-7.086319418440545359e-02,1.840465513033839873e-02,2.642312159781484704e-02,-9.013665070526298562e-02,-1.283972672417961480e-02,9.329211122573807802e-02,8.850638093285251307e-02,7.069148980958911421e-02,9.513539897662590117e-02,-2.224569346648153090e-02,-4.559082869757496298e-02,-1.238109926394767579e-02,6.348850008234732667e-02,-5.687126687749970849e-02,1.271698807259294406e-02,-5.741390033743148241e-02,-4.637839816023958672e-02,2.775398635919135160e-03,-3.938849289873065651e-02,-3.083987552266467813e-02,-3.889273229371439933e-02,-9.512037375003641604e-02,8.476349801558841213e-03,6.697620443963986370e-02,-5.165054386544092740e-02,1.286289693986257532e-02,-5.532492312588484229e-02,-4.907800636155729146e-03,5.721801780143562222e-02,1.372558949022825714e-02,8.664127112852457180e-02,3.701899107986111881e-02,-4.648560807102497527e-02,6.693409230725566594e-02,-5.812058047008144407e-02,8.347412750750807242e-02,2.826007865098104088e-02,7.565257696970226209e-02,-6.168436099227708053e-02,4.444440345212391508e-02,-7.519617083495480636e-02,6.245141293897590873e-02,-3.889233784076236156e-02,1.754718241927585853e-02,1.905901202481423418e-02,7.122777047328976430e-02,1.567559366890698691e-02,4.973194243230932843e-02,7.386091899894392521e-03,-4.215661926927752323e-02,6.698578532274154784e-02,7.182477014709559571e-04,8.146029999769588414e-02,3.462647082990305547e-02,-9.010064373489856671e-02,5.606615380137708327e-02,1.731725221437444007e-02,-7.298386535691575583e-02,8.574848910438467864e-02,-1.049920650939144273e-02,-2.048110694506027896e-03,-2.374449600674702343e-02,9.430338698389947871e-02,9.051564348857266129e-02,-9.830628729382812070e-03,5.111282819597953719e-02,-5.685104467847244131e-02,-9.660228963764030952e-02,4.276246807918560044e-02,5.136041179105188537e-02,8.233172379404984920e-02,-3.073174924591196011e-02,-7.948656273488391433e-02,-4.939707922263112533e-02,2.983064640047358718e-02,5.715517019558419287e-02,6.681548747128593368e-02,-1.702300965561202861e-02,7.712893199100967490e-02,3.608698627072542964e-02,-3.481791823186901336e-02,-6.924983732057976571e-02,-9.145556461897651201e-02,-7.345666942087328288e-02,5.223154354126685606e-02,8.728607642963079338e-02,6.433267681941731708e-02,-4.373762266963426848e-03,-5.952264217430729837e-02,2.568631097497081628e-03,-4.766891262431519061e-02,8.384126892350948768e-02,-9.452731288612264970e-02,-9.032709356604023965e-02,-6.716781565879734184e-02,7.242069074747548019e-02,7.859617948727698478e-02,-2.166586017233604333e-02,7.343662472197839963e-02,1.191780906783204697e-02,8.921404649016004273e-02,3.604191043280638440e-02,-6.860223716909716329e-02,-7.490727989725004532e-02,-5.224374525094799271e-02,-3.883928421470357606e-02,2.457574169474548154e-02,3.372437080786988561e-02,8.006676057423861570e-02,6.259944243696455302e-02,-1.821400402629506921e-02,-3.893704136394291609e-02,3.686088128741113468e-02,2.794767237877257560e-02,7.174083554968688214e-02,9.168377330866001040e-02,-5.140780435134573167e-02,5.706487985967231835e-02,-2.496890093039660918e-03,-1.004134192677449966e-02,6.293962881674802778e-03,2.598614031399143487e-02,1.037718453217277570e-02,-7.916522214523252776e-02,-3.943443062640881319e-02,-1.679042070878074278e-02,7.030754314169629371e-02,8.973669092463568142e-02,1.560828204778388906e-02,7.023177435053898354e-02,2.663842805011615300e-02,-3.345415756033172372e-02,7.328114975360650041e-02,7.135902932474433302e-02,2.405286436269231387e-02,-6.854647319525852822e-02,-4.053044196594238202e-02,-2.078891468211767346e-02,-8.323943374790905569e-02,-1.000381020530705101e-02,-3.359891358691267926e-02,3.858237059984115369e-03,7.702973982611238668e-02,9.032588486818471374e-02,4.835598138040467231e-02,-1.111256674228441876e-02,8.015397409698921116e-03,8.342521465552191207e-02,-7.782902583802141228e-02,-8.200736612061471087e-03,6.779889978477005030e-02,4.515538402184940403e-02,1.722751434716425500e-02,-9.090384309216766046e-02,-1.029976197664572712e-02,9.568830786823689927e-02,3.715377275247194744e-02,-8.054884676548329514e-03,-8.292107671099897825e-02,1.654916984959182991e-02,-1.864746784327804552e-02,-5.127342397089738185e-02,-3.276700207442460877e-02,-6.765756049435703301e-02,9.901079511952684542e-02,5.606797184238529463e-02,-6.234871913690864798e-02,-2.085828145561267888e-02,-6.778040441415097983e-03,-2.569894834714499254e-02,-8.637440846893645885e-02,1.032480768789648118e-02,-7.894091182472298684e-02,-9.568104006507216486e-02,4.600850738521219951e-02,3.435966708957197135e-02,5.844685596704607411e-02,9.603755204133487822e-02,-4.194304885812991796e-02,5.438951370966563226e-02,2.126181269296363585e-02,4.835428911853953404e-02,2.423850972878834054e-02,-4.675107515425505622e-03,5.630507297766990105e-02,-5.857163979920570335e-02,-9.055668082839610222e-02,-1.455120675054093204e-02,-7.302870209634820808e-02,5.706554457268595004e-02,7.483450667933552736e-02,3.172117593037868111e-02,2.158055250465498731e-02,6.107759306845653158e-02,5.122905235891392350e-02,-5.846896111468644075e-03,9.020804116614627999e-03,-8.103279839493285341e-02,1.255035040184064588e-02,-8.036700854611986133e-03,-3.188657517555985865e-02,2.903264968751445574e-02,-7.493162695849167609e-02,-5.199654745406137590e-03,-8.615285964189728363e-02,5.806831065446996232e-02,-5.312310231417614187e-02,-9.198211489444363398e-02,-4.509834590160693296e-02,2.816430978087769432e-02,5.095924693526707183e-02,-7.570732894907755695e-03,-7.302154032154889451e-02,-2.667679257832833439e-02,2.707791576759893681e-02,-2.344602666099096511e-02,4.467663204948990607e-02,1.115663450424357606e-02,-4.831154929943262677e-02,9.137532594041766765e-02,9.220645832131141306e-03,9.289801377697781692e-02,-8.355766151169773115e-02,6.299484908905117475e-02,-7.639623871218789719e-03,7.157546146405421861e-02,7.651680572884442255e-02,-4.387625514238305269e-02,9.796171116471849571e-02,-3.283344883471349396e-02,6.302908411227794994e-02,2.040087543534588321e-02,1.910857048723096918e-03,-1.697266840767344687e-02,1.347184892419098223e-03,-4.129292496057174189e-04,-2.243295672892224590e-02,1.755047250471668263e-02,-9.764543331078510968e-02,-2.331640448912125629e-03,-1.819374177366699097e-02,-9.565315298932053345e-02,2.973390067202208442e-03,-9.422104711426725066e-02,2.705254369599610631e-02,5.325232237366397947e-02,8.830181472933323894e-02,-2.919695256518473059e-02,-3.094999293050940126e-02,1.741216261390446385e-02,-2.724971398327490080e-02,9.227377235705400138e-02,2.365613696233408170e-02,-5.959115753066560051e-02,7.220576822680066509e-02,-5.812350174283558574e-02,7.181021197660378275e-02,-5.181605647937799486e-02,6.937475463237857687e-02,-7.938764773976801636e-02,-3.657569006501382169e-03,-5.802440448389552252e-02,6.100668021175545408e-02,-5.706136430832689510e-02,6.611581938903904332e-02,2.357249367387929950e-02,-4.828772342529907835e-02,-8.600989915566699395e-02,-6.398803005218353657e-02,-4.134132414690683266e-04,5.628661378882568456e-02,-2.610408636226335677e-02,-4.918722299348006477e-02,1.909797009081333485e-02,3.194751834074543995e-02,-4.967479419379092903e-02,-1.812375118827933007e-02,-6.416415020959193027e-02,-5.173252266649357861e-02,-7.442911110494131177e-02,-2.890067966710097025e-03,-3.050529942053202548e-02,-7.007572076903173519e-02,-4.281885414239877674e-03,-3.662566989792211125e-02,1.952200054215066927e-02,3.798965857104846799e-02,-4.154687405567944469e-03,-5.792752428517251861e-02,2.364746889692900811e-02,-7.283093374220173111e-03,4.204647881065370907e-02,8.328200688067088908e-02,1.292670984978594451e-02,-2.121552832034298564e-02,-8.445164625560773464e-02,7.460774359587321602e-03,5.045227431383181305e-02,-5.697234539613813681e-02,-6.495648535194001316e-02,2.814329595642803272e-03,-4.494681891425505310e-02,5.778465032008944791e-02,9.227801005641278476e-02,-1.771302844946978650e-02,-7.365090413531782954e-02,3.807060686994129250e-03,2.201231893247188043e-02,-8.283208043157144762e-02,-8.600799101335523944e-02,-5.684613771358355827e-02,7.967905260470681261e-02,9.685975186003337178e-03,9.975750445518280496e-02,-8.375300776549216009e-03,-1.195857836742257596e-02,7.178530698074081506e-02,-5.747207699960608235e-02,-8.293270973284574965e-02,6.983957144663766048e-02,-7.476686260510344295e-02,1.774508453356578308e-02,5.132037435222186472e-02,4.868848986621224229e-02,1.893440150246072928e-02,-8.520501594528284706e-02,3.681314351541947749e-02,8.511439424573102874e-02,3.228767100691162795e-02,3.813152343122630517e-02,7.169095122513571838e-02,-5.722169089430326899e-02,-9.511406972681575589e-02,-1.813838031743922330e-02,-1.880216291445983845e-02,-7.875369629618976519e-02,6.466874797844296419e-02,-9.933244863631257582e-03,-3.386838699596664282e-02,5.173546063697007091e-02,5.448582885307592938e-02,-6.148367904881842094e-02,-6.733107536349217104e-03,-3.344857493436854956e-02,-7.025929301401488691e-02,-2.615463033232290346e-04,6.045614729753936989e-02,-7.826684533404851263e-02,-1.909091363398733587e-02,7.072512281683113189e-02,8.955004765943846978e-02,-6.780519631310373552e-02,8.795011792247986460e-02,5.890668843762578155e-02,7.114712338950734960e-02,-7.748693214165186527e-03,6.833943863872182778e-02,2.169035006537593790e-02,-2.299731201223083332e-02,-8.282086291179156790e-02,3.073068871509343492e-02,-7.151055905164777071e-02,7.214133697566019188e-02,4.044460273503691639e-02,7.323905211673700788e-02,-9.460962686184466730e-02,9.378218933259738210e-02,-8.479186700689894662e-03,-8.165677815606796341e-02,5.336631318142737168e-02,-2.085876688347509944e-02,5.323053968459803831e-02,5.112436799319511338e-02,6.258547446942891446e-02,7.904758576936768422e-02,5.680078799561502634e-02,2.387437624771819589e-02,-1.824685871424362726e-02,1.412350435839618279e-02,-4.344854538691931417e-02,1.271348907139091544e-02,2.183750587778214569e-02,7.523217127346357169e-02,-5.866519945253359514e-02,7.188289198729630458e-03,-6.712552243132113849e-02,1.724256407521304602e-02,-5.933018097590210538e-02,2.414121745945310704e-02,-2.220167237246647995e-03,-7.436952309246869230e-02,2.040860001944359847e-02,3.132221658498873795e-02,5.083232700391343561e-02,5.396163929407346571e-02,1.941302334031058674e-02,2.373963188139394109e-02,9.174484243237887582e-02,-9.220101563529743693e-02,5.195848158181429199e-02,-5.956123955055175195e-02,5.316833293822942341e-02,-6.914360408070174824e-02,4.854283158237149287e-02,2.516693247192827720e-02,7.912715399869019173e-02,4.760824586477457876e-02,2.501137287385746255e-02,2.573539029693286406e-02,-5.112699971134098548e-02,-8.486413488220104218e-02,2.744351406687761674e-02,8.093634415898981471e-02,3.210870649680558353e-02,-3.618022546964652641e-02,1.017695381700448043e-03,6.404524977496547922e-02,-5.218137920989820988e-02,-8.294261489085673345e-02,-2.350561152887131744e-02,-7.148517553312305761e-02,6.984487325506891220e-02,1.533107532470463774e-02,-5.539526747112269445e-02,2.827831547842979409e-02,-6.036826079709174675e-02,6.544708319018627263e-03,-7.867930834539867135e-02,2.453271307436588611e-02,6.275186306216562482e-02,-3.481977136882230539e-02,8.315466570872204199e-04,4.045100327669465257e-02,-6.114468964584685029e-02,-1.661014368924665363e-02,-8.011035250271457409e-02,-6.191960914442422997e-02,6.547479632155570051e-02,-5.017233804479075826e-02,-1.671132978772167654e-02,-7.949583279022598425e-02,5.705503123531702192e-02,4.287396855374528415e-02,-6.351693146267139989e-02,6.552910634480677010e-02,4.100502584393211913e-02,-8.104984387720637340e-02,-1.806692516110719460e-02,3.911409584814179441e-02,-1.769123285928175804e-02,-2.643333376211760843e-02,3.284502553368048861e-02,1.631097365190807558e-02,2.187772610771529513e-02,-4.085899659649416815e-02,5.010633547494708351e-02,4.523090132788992745e-02,1.396203901396371461e-02,6.161633343642200500e-02,-9.156498770379457863e-02,5.937240993456646687e-02,-8.822607368784507464e-02,-6.617453908638604165e-04,-5.442291882323174040e-02,-7.642153420331809777e-03,5.576740197726984261e-03,2.254443703553350720e-02,4.317643014850489069e-02,3.446320958586207572e-02,8.653755300838958386e-02,7.968653884466544990e-02,-6.267142340271820988e-02,-6.294584156553190146e-02,-5.377925490788957458e-02,-6.662856824590457361e-02,1.971050367056667585e-02,-6.458792602144536321e-02,6.512518411892626036e-04,2.900095890774356810e-02,-2.942276904790097625e-02,4.138841218432537383e-02,6.521531581016426493e-03,8.976085504192352071e-02,-7.229609501430994678e-02,-9.210573165561286579e-02,-6.799725110656543170e-02,-9.966357401987996356e-02,7.270825455658325165e-04,-2.120801475607028697e-02,8.804383133119603189e-02,1.719400831014046560e-02,6.589208091571907566e-02,5.848218638581037521e-02,7.209945435329243035e-02,8.604972329314755641e-02,2.842491447052705733e-02,6.571038349660715538e-02,-8.090753765060834657e-02,-9.801429096942207431e-02,4.553844033990045448e-02,5.118261088907391509e-02,7.224708210279884302e-02,-5.315041671197329176e-02,8.723122962919868661e-02,-9.807193223130708515e-02,-7.539776609687068309e-02,-8.773918799468904961e-02,1.245075620653095239e-02,5.885554358817768339e-02,8.372104233159191611e-02,8.712917124917463063e-02,-2.863887924891683756e-02,-8.092299782714129641e-02,-5.987701313032448014e-02,8.258031718856492787e-02,-5.835975139392952926e-02,8.703861907527449260e-03,9.788547981634207473e-02,-3.138942208024712854e-02,-6.412399165946880419e-02,1.650169561059570966e-02,-8.634989935104170344e-02,5.660391370466383298e-02,-3.916065298756252894e-02,8.929534638752054110e-03,-1.856884799052083146e-02,-7.248184253557665713e-03,3.102229022474656261e-02,-7.261438414575840938e-02,-1.873914337487095350e-02,4.102861259049878084e-02,-7.334083958772684431e-02,-4.589025095595558601e-02,1.407525543183252292e-02,-7.677134376506133950e-02,-9.926566358639853094e-02,3.210224612401091360e-02,1.377931440739750546e-02,1.120572810428824284e-02,1.722014468972939139e-02,5.515140754013608815e-02,-2.498948378721113639e-02,-5.396553842427780773e-02,2.242040950037280100e-02,2.402337718822525336e-02,-4.726516506483918051e-02,-4.311375573959330687e-02,7.118026921721740119e-03,9.248777094061214066e-02,6.903890892525446632e-02,7.950222173419504990e-02,8.174729732781380043e-02,7.648504660578822612e-02,-9.823985503612962800e-02,-5.752531453463523292e-02,-3.771787327557068331e-02,9.300379638872052768e-02,-3.135449888494599990e-02,8.773420676725315892e-02,3.083446774038128835e-02,5.781958134299816643e-02,7.264665226484992577e-02,-6.389324685908712165e-02,4.900379794560397184e-02,8.345398051167787767e-02,-8.304045345287874857e-02,7.407454850817671299e-02,-9.585803697968130199e-02,-3.518002454191547501e-02,-6.634512768687828022e-02,5.368717293344335562e-02,-7.704112935470670831e-02,4.474845138200470029e-03,4.701845503672316684e-02,-5.272424857153561878e-02,2.828530701324599717e-02,-6.455047409694311678e-03,-5.437946542482670342e-02,6.269609543489282344e-02,-3.512816016982611700e-02,-6.603500260452530024e-02,-9.034699492511605312e-02,-9.686914208214700284e-03,5.620274128771893252e-02,-6.437224596874191462e-02,3.426806472647078716e-03,1.602194748370985855e-02,-6.409767149322787017e-02,-9.766099286749850561e-02,-7.858246981052584290e-02,1.336314215558494223e-02,7.840251568729250664e-03,4.131182488910284389e-02,-3.903871670881309264e-02,-2.793740915931407220e-02,-4.517433952247534162e-02,7.172006568720348807e-02,-3.171751378899212437e-02,-3.941557750170776586e-02,1.582980556145227591e-02,1.956613307324492346e-02,2.554192772115820853e-02,7.696447815945603455e-02,2.178549647551916713e-02,-2.164919949784593900e-02,-7.784825156473856866e-03,-4.469391137127209923e-02,1.700583774850024377e-02,-8.568813698338875740e-02,5.614541253549537592e-02,2.937535143597141962e-02,8.942768312344850923e-02,8.902728348952565485e-02,-4.086717832150781743e-02,3.991407521895903865e-03,-9.882552238721120652e-02,5.655328963723549318e-02,-5.941153398433483140e-02,-6.734155099504285369e-03,-6.666331389439172916e-02,-2.812425363450939131e-02,6.831983278834194429e-02,1.845869378453143805e-02,-4.997680339676957573e-02,-1.436860534068154505e-02,-4.865624044171943524e-02,-1.693071976584012428e-03,-3.886696996018277478e-02,4.661649069491902164e-02,-1.083851981731583092e-02,8.973492015682105194e-02,-1.680094799811038264e-02,3.498713094637415089e-02,6.998351715565725994e-02,5.775146561960312064e-02,-3.042398691447834036e-02,1.868995671746997989e-02,-7.935800854328967091e-02,9.991457100943246239e-02,4.561010481770480518e-02,2.390889746105162583e-02,2.999140140823558509e-03,-5.023326464240902844e-02,4.777131809380447125e-02,5.058711571019697262e-02,6.453946949005961997e-02,-8.199904749281711203e-02,-6.090759420896943444e-03,7.324670044170808469e-02,-4.359655251682206800e-02,-1.905980932778050807e-02,-2.856573128782073645e-02,6.796680508497351947e-02,-6.584681401797527756e-02,2.487604376203593481e-02,-9.285234334783609711e-02,-5.585691659097240941e-02,3.072026785394213477e-02,6.741643306717390316e-02,-5.380518074580449561e-02,-3.077786023229016343e-02,-6.221349281740251591e-02,8.125966075218019058e-02,-5.839915520503469182e-02,-5.610286531821620515e-02,1.918201420802770341e-02,-6.801152119894256221e-02,-1.515328053550013543e-02,6.889017622099757876e-02,-8.800918620510929380e-02,-8.343482988761859176e-02,-2.894465097227272299e-02,-6.304099769668608522e-02,-8.194283813486634427e-02,5.580806210960054248e-02,4.578269071151527814e-02,9.185182355361765083e-02,9.008894428551159073e-02,1.045247322205722362e-02,2.254542088538732947e-02,-9.470165445466161014e-02,-7.854203112296204159e-03,-2.722591341206521964e-02,3.878995483803163169e-02,-1.197312737839992258e-02,6.424460928041875185e-02,-8.483684599927110437e-02,-8.983487338978263237e-02,-1.565493517864664785e-02,-4.967605668533466023e-02,6.054537243810106939e-02,-5.661231127342807729e-02,-8.938678945258343722e-02,-9.353897531557282818e-02,2.394157186483142352e-04,-5.491264912789167035e-02,-2.041868312073827352e-02,9.790574314489058905e-02,-2.694477105152603968e-02,-1.344468227327473564e-02,-2.154317646884582049e-02,5.044619852217618883e-02,7.470797300514350758e-02,7.204161923335813955e-02,1.506867512722202818e-02,-4.333942712322278595e-02,7.575225010452157903e-02,-1.943488652719818632e-02,-5.464424088611370689e-02,-3.860289077561371990e-02,5.984449285605095148e-02,6.606917926059041601e-02,4.389859356752248698e-02,-5.818152335947873038e-02,-9.345423768927595132e-02,-1.907871123036350425e-02,2.343776054451238156e-02,-5.348249107118799306e-02,-6.055272012058939002e-02,-2.143375644597075858e-02,-3.699241954544892075e-02,9.149159204374418541e-02,-8.269596795726226468e-02,4.683006518513499472e-02,-7.977908449039179672e-02,5.390187330241066888e-02,7.585486480119141284e-03,9.866934762001364212e-02,3.505691115660736212e-02,-3.505290327830508368e-02,1.079346746544380953e-02,5.443494246464519737e-02,7.795637296998392252e-02,1.629979972209372185e-03,-3.691333858813594659e-03,-7.547448986610175159e-02,6.100567045233926122e-02,-9.847559399962242666e-02,-8.577220558692646990e-02,-4.161278989823977842e-02,-8.217554920728994960e-03,-6.747666888198074198e-02,-2.491581993148912766e-02,3.843711436170429985e-02,3.257162577797104164e-02,9.398778898418816419e-02,-3.817346691479213405e-02,2.239690615304408550e-02,-4.460817145600497885e-02,-4.674502501549138156e-02,-8.073739555825341918e-02,-1.327559607019372645e-02,-5.757678811111519718e-02,6.644881642405484068e-02,-3.776348013408823562e-02,-7.586550448020631943e-03,-2.792074981918264698e-02,6.311404840867892996e-02,7.456259401813661314e-02,-3.689640830226026402e-02,8.980192771903128257e-02,2.203593072999018854e-02
